0,0,0,0.033683,0.048481,0.065529,0.084892,0.10669,0.13066,0.15579,0.18016,0.20144,0.21749,0.2268,0.22836,0.22097,0.2032,0.17414,0.13456,0.086706,0.03245,-0.028605,-0.098137,-0.17597,-0.25864,-0.34133,-0.42049,-0.49438,-0.56203,-0.62237,-0.6742,-0.71647,-0.74888,-0.77216,-0.78796,-0.79828,-0.80494,-0.80957,-0.81388,-0.81967,-0.82813,-0.83897,-0.84989,-0.85681,-0.85481,-0.83916,-0.8059,-0.75202,-0.6757,-0.57659,-0.4561,-0.31739,-0.16496,-0.0039396,0.16048,0.32318,0.47911,0.62333,0.75133,0.85968,0.94668,1.0127,1.0595,1.0896,1.1049,1.1065,1.095,1.0707,1.033,0.98086,0.9127,0.82795,0.72827,0.61763,0.50111,0.38308,0.26629,0.15187,0.040003,-0.068963,-0.17361,-0.27172,-0.36158,-0.44249,-0.51409,-0.5759,-0.62798,-0.67199,-0.71129,-0.75013,-0.79241,-0.84072,-0.89576,-0.95606,-1.0178,-1.0753,-1.1217,-1.1501,-1.1544,-1.1301,-1.075,-0.99001,-0.87881,-0.74668,-0.59931,-0.44174,-0.27786,-0.11076,0.055942,0.21697,0.36594,0.49697,0.60528,0.68668,0.73773,0.75722,0.74796,0.71718,0.67533,0.63336,0.59961,0.57755,0.56595,0.56118,0.55971,0.55941,0.55938,0.55939,0.5594,0.5594,0.5594,0.5594,0.55939,0.55934,0.559,0.55745,0.55174,0.53523,0.49762,0.42996,0.33378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.60569,0.84669,1.0622,1.2264,1.3331,1.3897,1.4078,1.3941,1.3482,1.2689,1.162,1.041,0.91945,0.80479,0.69956,0.60651,0.52808,0.46274,0.40904,0.37305,0.36164,0.36534,0.35866,0.32511,0.27614,0.23831,0.2251,0.227,0.22459,0.20388,0.16276,0.1108,0.062797,0.029137,0.010946,0.0033067,0.00079965,0.00015433,2.371e-05,2.893e-06,2.7972e-07,2.1385e-08,1.2899e-09,6.1271e-11,2.2876e-12,6.2673e-14,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9171e-15,-1.2535e-13,-4.4106e-12,-1.234e-10,-2.7361e-09,-4.8189e-08,-6.7588e-07,-7.568e-06,-6.7821e-05,-0.00048771,-0.0028224,-0.013187,-0.049935,-0.15396,-0.38864,-0.80841,-1.3966,-2.0245,-2.4981,-2.6826,-2.5948,-2.3716,-2.1567,-2.0183,-1.9526,-1.9288,-1.9221,-1.9206,-1.9204,-1.9204,-1.9203,-1.9203,-1.9201,-1.919,-1.9136,-1.894,-1.8374,-1.7083,-1.476,-1.1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.065988,0.078501,0.081388,0.07455,0.058688,0.032719,-0.0055351,-0.056364,-0.11678,-0.18229,-0.24951,-0.31675,-0.38283,-0.44617,-0.5053,-0.55971,-0.61001,-0.65721,-0.70212,-0.74512,-0.78635,-0.82611,-0.8647,-0.90185,-0.93619,-0.96564,-0.98833,-1.0031,-1.0088,-1.0039,-0.98632,-0.9544,-0.90767,-0.84642,-0.77083,-0.68061,-0.57562,-0.45706,-0.32765,-0.19058,-0.047861,0.099756,0.25126,0.40383,0.55327,0.69558,0.82765,0.94659,1.0488,1.13,1.1861,1.2152,1.2182,1.1987,1.162,1.1134,1.0575,0.99808,0.93781,0.87838,0.82018,0.76257,0.70454,0.64514,0.58375,0.51974,0.45254,0.38216,0.30952,0.23581,0.16109,0.083667,0.0011411,-0.087186,-0.17865,-0.26817,-0.35083,-0.42316,-0.48239,-0.52584,-0.55167,-0.55992,-0.5526,-0.53318,-0.50602,-0.47566,-0.44589,-0.41875,-0.39388,-0.36864,-0.33915,-0.30156,-0.25286,-0.19132,-0.11674,-0.029726,0.069797,0.18278,0.30936,0.44723,0.59146,0.73533,0.87094,0.98989,1.0841,1.1466,1.1724,1.1586,1.1051,1.0158,0.90018,0.77353,0.65507,0.563,0.5075,0.48618,0.48664,0.49483,0.50209,0.50605,0.5076,0.50806,0.50817,0.50818,0.50819,0.50819,0.50818,0.50813,0.50782,0.50641,0.50122,0.48623,0.45206,0.3906,0.30322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.057323,0.074866,0.087808,0.095809,0.10092,0.10584,0.11239,0.12113,0.13157,0.14258,0.15261,0.15975,0.16178,0.15655,0.14251,0.11895,0.085649,0.042031,-0.0132,-0.081419,-0.16277,-0.25558,-0.35678,-0.46241,-0.56783,-0.6682,-0.75912,-0.83693,-0.89885,-0.94347,-0.97133,-0.98497,-0.98813,-0.98444,-0.97629,-0.9642,-0.94687,-0.92169,-0.88545,-0.83522,-0.76875,-0.68465,-0.58226,-0.46196,-0.32582,-0.17775,-0.022714,0.13436,0.28861,0.43469,0.56683,0.6799,0.77063,0.83825,0.88442,0.91267,0.92757,0.93399,0.9364,0.93818,0.94105,0.94494,0.94821,0.94785,0.93965,0.91891,0.88178,0.82628,0.75236,0.6615,0.55624,0.43979,0.31542,0.18578,0.052792,-0.081663,-0.21512,-0.34468,-0.46761,-0.58142,-0.68382,-0.77298,-0.84818,-0.91002,-0.95991,-0.99954,-1.0307,-1.0547,-1.0717,-1.0796,-1.0745,-1.0519,-1.0088,-0.94485,-0.86169,-0.762,-0.64864,-0.52446,-0.39245,-0.2556,-0.11678,0.021085,0.15473,0.28065,0.39544,0.49587,0.57869,0.64087,0.68038,0.69699,0.69273,0.67204,0.64137,0.60814,0.57895,0.5577,0.54486,0.53846,0.53585,0.53498,0.53475,0.5347,0.53469,0.53469,0.53469,0.53469,0.53468,0.53463,0.53431,0.53282,0.52736,0.51159,0.47564,0.41097,0.31903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.69675,0.93398,1.1302,1.2662,1.3349,1.3385,1.2931,1.224,1.1506,1.0804,1.0121,0.93994,0.85747,0.76492,0.67425,0.60041,0.54669,0.503,0.45956,0.41875,0.39056,0.37764,0.36869,0.34908,0.31777,0.28963,0.277,0.27162,0.25111,0.2033,0.1385,0.077988,0.035988,0.013533,0.0041262,0.0010146,0.00020017,3.1528e-05,3.9468e-06,3.9115e-07,3.0589e-08,1.8825e-09,9.0978e-11,3.447e-12,1.0184e-13,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5668e-14,-6.1106e-13,-2.0498e-11,-5.4302e-10,-1.1285e-08,-1.8438e-07,-2.374e-06,-2.4161e-05,-0.00019507,-0.0012549,-0.0064641,-0.026809,-0.09006,-0.24656,-0.55361,-1.0262,-1.5828,-2.0543,-2.2847,-2.2455,-2.0455,-1.83,-1.6827,-1.6097,-1.5825,-1.5747,-1.573,-1.5727,-1.5726,-1.5726,-1.5726,-1.5724,-1.5715,-1.5671,-1.5511,-1.5047,-1.3989,-1.2087,-0.93832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.043604,0.047179,0.039355,0.017666,-0.018574,-0.067365,-0.12363,-0.18126,-0.23609,-0.28701,-0.33456,-0.37934,-0.42133,-0.46024,-0.49581,-0.5281,-0.5576,-0.58534,-0.6125,-0.63977,-0.66743,-0.69583,-0.72577,-0.75794,-0.792,-0.82651,-0.85959,-0.88955,-0.91465,-0.93259,-0.94054,-0.93562,-0.91534,-0.87734,-0.8191,-0.73834,-0.63439,-0.50957,-0.36919,-0.22012,-0.06867,0.080214,0.2221,0.35256,0.46874,0.57096,0.66178,0.74316,0.81469,0.87397,0.91801,0.94436,0.95172,0.94043,0.91277,0.87275,0.82514,0.77471,0.72581,0.68201,0.64541,0.61612,0.59248,0.57205,0.55228,0.5306,0.50419,0.47023,0.42644,0.3717,0.30635,0.23249,0.15395,0.074611,-0.0043779,-0.084933,-0.16853,-0.25256,-0.33063,-0.39592,-0.44389,-0.4729,-0.48368,-0.47865,-0.4615,-0.43685,-0.41003,-0.38652,-0.37049,-0.36293,-0.361,-0.35918,-0.35156,-0.33339,-0.30132,-0.25305,-0.18728,-0.10376,-0.0031865,0.11263,0.24009,0.37402,0.50922,0.64132,0.766,0.87749,0.96846,1.0313,1.0601,1.0514,1.0052,0.92521,0.81951,0.70162,0.58966,0.50199,0.44961,0.43073,0.43308,0.44254,0.45049,0.45475,0.45641,0.45689,0.457,0.45702,0.45703,0.45703,0.45702,0.45697,0.4567,0.45543,0.45077,0.43728,0.40655,0.35128,0.27269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.009029,0.019951,0.037132,0.059413,0.083801,0.10718,0.12781,0.14511,0.15836,0.16595,0.16598,0.15721,0.13952,0.11326,0.07868,0.035767,-0.015113,-0.072767,-0.13548,-0.2017,-0.27018,-0.3396,-0.40829,-0.47459,-0.53746,-0.59667,-0.65235,-0.70457,-0.7534,-0.79922,-0.84254,-0.88317,-0.91953,-0.94874,-0.96749,-0.97273,-0.96199,-0.93326,-0.88533,-0.81855,-0.73533,-0.63955,-0.53516,-0.42527,-0.31208,-0.19707,-0.081246,0.03431,0.14793,0.25736,0.36027,0.45449,0.53798,0.60911,0.66728,0.71314,0.74842,0.77547,0.79706,0.81599,0.83476,0.85493,0.87626,0.89639,0.91122,0.91596,0.90596,0.8772,0.82692,0.75466,0.66293,0.55675,0.44184,0.32249,0.20054,0.076277,-0.049489,-0.17407,-0.29355,-0.40461,-0.50539,-0.59495,-0.67243,-0.73706,-0.78892,-0.82989,-0.86383,-0.89533,-0.92742,-0.95984,-0.98942,-1.0118,-1.0231,-1.0199,-0.99936,-0.95917,-0.89868,-0.81901,-0.72262,-0.61254,-0.49188,-0.36361,-0.23027,-0.094179,0.041909,0.17412,0.29789,0.40889,0.50346,0.57809,0.62954,0.65592,0.65809,0.64038,0.61014,0.57626,0.54672,0.52609,0.51464,0.50969,0.5081,0.50775,0.50771,0.50772,0.50773,0.50773,0.50773,0.50773,0.50772,0.50767,0.50737,0.50596,0.50077,0.48579,0.45166,0.39025,0.30294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.89824,1.1607,1.3364,1.4176,1.4286,1.3976,1.3398,1.2576,1.149,1.0196,0.88918,0.7813,0.70434,0.64382,0.57869,0.50535,0.44109,0.40126,0.38016,0.36102,0.33861,0.3218,0.31628,0.31438,0.30439,0.28535,0.26931,0.26831,0.27862,0.27943,0.2504,0.19097,0.12086,0.062649,0.026411,0.0090152,0.0024842,0.00055129,9.8324e-05,1.4065e-05,1.6101e-06,1.4719e-07,1.0719e-08,6.2022e-10,2.8446e-11,1.0341e-12,3.1337e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9585e-14,-7.4033e-13,-2.4948e-11,-6.5842e-10,-1.362e-08,-2.2125e-07,-2.8287e-06,-2.8547e-05,-0.00022819,-0.001451,-0.007378,-0.030174,-0.099914,-0.26974,-0.59805,-1.0971,-1.6794,-2.1696,-2.4086,-2.3681,-2.1605,-1.936,-1.7818,-1.7052,-1.6765,-1.6682,-1.6664,-1.6661,-1.666,-1.666,-1.666,-1.6658,-1.6648,-1.6602,-1.6432,-1.5941,-1.482,-1.2805,-0.99407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.019782,0.017592,0.012361,0.0067936,0.0025994,-0.00060051,-0.0049172,-0.013353,-0.028651,-0.051844,-0.081661,-0.1158,-0.153,-0.19372,-0.23921,-0.29008,-0.34588,-0.4056,-0.46855,-0.53461,-0.60389,-0.67616,-0.7506,-0.82561,-0.89875,-0.96667,-1.0254,-1.0709,-1.0998,-1.1099,-1.1006,-1.0728,-1.0283,-0.96937,-0.89897,-0.82033,-0.73656,-0.64963,-0.56018,-0.46797,-0.37279,-0.27513,-0.17647,-0.077799,0.02226,0.12683,0.23726,0.35107,0.46393,0.57245,0.67454,0.76807,0.84993,0.91655,0.96531,0.99562,1.009,1.0081,0.99539,0.97314,0.94322,0.90782,0.86944,0.83014,0.79061,0.75005,0.70703,0.66063,0.61084,0.55802,0.50226,0.44333,0.38138,0.31734,0.25294,0.19094,0.13543,0.090763,0.058631,0.0361,0.016923,-0.0053336,-0.035234,-0.074951,-0.12473,-0.18433,-0.25405,-0.33368,-0.42032,-0.50795,-0.58893,-0.65592,-0.70293,-0.72597,-0.72334,-0.69548,-0.64437,-0.57302,-0.48553,-0.38719,-0.28411,-0.18217,-0.085058,0.007397,0.098262,0.19043,0.28488,0.38165,0.48092,0.58238,0.68404,0.78221,0.87228,0.94917,1.0077,1.0429,1.0511,1.0304,0.98071,0.90393,0.80438,0.69017,0.57358,0.46962,0.39196,0.34731,0.33197,0.33444,0.3426,0.34929,0.35283,0.3542,0.3546,0.35469,0.3547,0.35471,0.35471,0.3547,0.35467,0.35445,0.35347,0.34985,0.33938,0.31553,0.27263,0.21164,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.0010538,0.0032242,0.0080521,0.016747,0.029781,0.046719,0.066726,0.089077,0.11317,0.13827,0.16348,0.18781,0.21023,0.22934,0.24296,0.24827,0.24246,0.22341,0.18965,0.14008,0.07363,-0.010546,-0.11212,-0.22843,-0.35433,-0.48358,-0.61012,-0.72846,-0.83384,-0.92243,-0.99164,-1.0403,-1.0687,-1.0785,-1.0728,-1.0545,-1.0271,-0.99335,-0.95513,-0.9135,-0.86869,-0.82039,-0.76806,-0.71107,-0.6486,-0.57962,-0.50292,-0.41741,-0.32218,-0.21687,-0.10207,0.020338,0.14723,0.27469,0.39849,0.51463,0.61964,0.71094,0.7873,0.84918,0.89851,0.93784,0.96942,0.99445,1.0128,1.0232,1.0235,1.0109,0.98218,0.93494,0.86831,0.78406,0.68642,0.58093,0.47326,0.36861,0.27171,0.18687,0.1177,0.066305,0.032127,0.011017,-0.0045297,-0.024147,-0.057532,-0.1117,-0.18881,-0.2863,-0.39908,-0.52137,-0.64683,-0.7682,-0.87764,-0.9682,-1.0354,-1.0779,-1.097,-1.0955,-1.0764,-1.0426,-0.99583,-0.93724,-0.86796,-0.78969,-0.70436,-0.61329,-0.51704,-0.41575,-0.30962,-0.19886,-0.083644,0.03537,0.15622,0.2755,0.38921,0.49378,0.58611,0.66279,0.71992,0.75431,0.76516,0.75495,0.72901,0.69422,0.65777,0.62586,0.60243,0.58821,0.5812,0.57846,0.57761,0.57741,0.57738,0.57737,0.57737,0.57737,0.57737,0.57736,0.57731,0.57696,0.57536,0.56946,0.55243,0.51361,0.44378,0.3445,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.79912,1.0408,1.2281,1.3487,1.4039,1.4021,1.3589,1.293,1.2153,1.1258,1.0241,0.91807,0.81783,0.72701,0.64514,0.57368,0.51534,0.47207,0.44441,0.4263,0.40308,0.36485,0.32008,0.2861,0.26643,0.24627,0.21056,0.15936,0.10474,0.059129,0.028288,0.011276,0.0036818,0.0009703,0.00020414,3.4023e-05,4.4679e-06,4.6068e-07,3.7207e-08,2.35e-09,1.1594e-10,4.4615e-12,1.371e-13,3.9171e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.8341e-15,-3.2903e-13,-1.1285e-11,-3.0152e-10,-6.3369e-09,-1.0497e-07,-1.3745e-06,-1.4277e-05,-0.00011813,-0.00078227,-0.0041695,-0.017999,-0.06336,-0.18324,-0.43872,-0.87651,-1.4732,-2.1022,-2.5785,-2.7713,-2.6921,-2.4719,-2.2543,-2.1117,-2.0429,-2.0176,-2.0105,-2.0089,-2.0086,-2.0086,-2.0086,-2.0086,-2.0083,-2.0072,-2.0016,-1.9811,-1.9218,-1.7868,-1.5438,-1.1985,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,-0.033141,-0.061138,-0.095795,-0.13057,-0.15973,-0.18186,-0.19908,-0.2137,-0.22638,-0.23718,-0.24687,-0.25665,-0.26702,-0.27776,-0.28937,-0.30428,-0.32632,-0.35884,-0.40343,-0.46019,-0.52876,-0.6085,-0.69784,-0.79368,-0.89206,-0.98936,-1.0829,-1.17,-1.2468,-1.3077,-1.3465,-1.3575,-1.3367,-1.2815,-1.1916,-1.0696,-0.92104,-0.75433,-0.57862,-0.40226,-0.23141,-0.069351,0.083205,0.22632,0.35953,0.48247,0.59585,0.70095,0.79809,0.88572,0.96093,1.0209,1.0638,1.0891,1.0975,1.0912,1.0739,1.0511,1.0286,1.012,1.0048,1.0077,1.017,1.0264,1.0287,1.0174,0.98767,0.93661,0.86367,0.77116,0.66375,0.54693,0.42593,0.3058,0.19123,0.084685,-0.015305,-0.11223,-0.20719,-0.29708,-0.37734,-0.44525,-0.50033,-0.54296,-0.57323,-0.59117,-0.5976,-0.59473,-0.58575,-0.57384,-0.5613,-0.54928,-0.53796,-0.52661,-0.5134,-0.49515,-0.46777,-0.42749,-0.37189,-0.3001,-0.21243,-0.11013,0.0047537,0.12992,0.26331,0.40327,0.54835,0.69629,0.84255,0.97942,1.0968,1.1843,1.2329,1.2368,1.1935,1.1053,0.98006,0.8318,0.67959,0.5448,0.44565,0.39026,0.37289,0.37793,0.38952,0.39864,0.40339,0.4052,0.40573,0.40584,0.40586,0.40587,0.40587,0.40586,0.40582,0.40558,0.40445,0.40031,0.38833,0.36104,0.31196,0.24217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.070476,0.096254,0.11898,0.13756,0.15316,0.16725,0.17995,0.19001,0.19604,0.19756,0.19492,0.18815,0.17615,0.1572,0.13017,0.095089,0.052476,0.0023783,-0.055702,-0.12195,-0.19553,-0.27481,-0.35802,-0.44361,-0.53032,-0.61738,-0.70444,-0.79094,-0.87512,-0.95348,-1.0214,-1.0747,-1.11,-1.1258,-1.1218,-1.0992,-1.0611,-1.0116,-0.95529,-0.89584,-0.83548,-0.77451,-0.71146,-0.64388,-0.56926,-0.48566,-0.39217,-0.28915,-0.17828,-0.061814,0.058402,0.18086,0.30323,0.42203,0.53374,0.63617,0.72879,0.81231,0.88821,0.9583,1.0243,1.0871,1.1458,1.1971,1.2357,1.2556,1.2516,1.2206,1.1622,1.0786,0.97345,0.85232,0.72195,0.5895,0.46077,0.33874,0.22338,0.11291,0.0056041,-0.099192,-0.2013,-0.30033,-0.39574,-0.48634,-0.57028,-0.64561,-0.71127,-0.76749,-0.81582,-0.85862,-0.89844,-0.93742,-0.97659,-1.0152,-1.0506,-1.0783,-1.0929,-1.0891,-1.0627,-1.0111,-0.93454,-0.83549,-0.71805,-0.58668,-0.44531,-0.29713,-0.14484,0.0087728,0.1602,0.30506,0.4385,0.5556,0.65149,0.72168,0.76302,0.77519,0.76141,0.72791,0.68257,0.63379,0.58951,0.55565,0.53434,0.52372,0.51979,0.51886,0.51883,0.51891,0.51895,0.51896,0.51896,0.51896,0.51896,0.51895,0.5189,0.51859,0.51715,0.51185,0.49654,0.46165,0.39888,0.30965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.85295,1.1209,1.3126,1.4066,1.4144,1.3634,1.2812,1.1861,1.0877,0.99238,0.90779,0.83918,0.78507,0.73898,0.69373,0.64198,0.57733,0.50157,0.43048,0.3833,0.36202,0.34699,0.31639,0.26616,0.21178,0.17612,0.17348,0.19781,0.22448,0.22716,0.19635,0.14346,0.088836,0.047029,0.021493,0.0085241,0.0029205,0.00085208,0.00020758,4.142e-05,6.6653e-06,8.5525e-07,8.6835e-08,6.9407e-09,4.3525e-10,2.1368e-11,8.1867e-13,2.3502e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.8341e-15,-3.9562e-13,-1.34e-11,-3.5721e-10,-7.4824e-09,-1.2344e-07,-1.6085e-06,-1.6611e-05,-0.0001365,-0.00089685,-0.0047376,-0.020248,-0.070508,-0.20156,-0.4768,-0.94102,-1.5629,-2.2058,-2.6808,-2.8627,-2.7729,-2.5483,-2.3316,-2.1915,-2.1246,-2.1003,-2.0934,-2.0919,-2.0917,-2.0916,-2.0916,-2.0916,-2.0914,-2.0901,-2.0843,-2.063,-2.0013,-1.8606,-1.6077,-1.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,-0.068623,-0.079307,-0.080042,-0.074261,-0.067843,-0.065648,-0.07074,-0.084972,-0.10906,-0.14254,-0.1844,-0.23385,-0.2904,-0.35334,-0.42144,-0.49311,-0.56685,-0.6417,-0.71743,-0.79441,-0.87326,-0.95411,-1.0359,-1.1159,-1.1901,-1.253,-1.2981,-1.318,-1.3059,-1.2567,-1.1684,-1.0432,-0.88716,-0.70923,-0.51942,-0.32708,-0.14,0.035188,0.19292,0.33025,0.44863,0.55312,0.6492,0.74007,0.82608,0.90554,0.97561,1.0328,1.0732,1.094,1.0942,1.0755,1.0425,1.001,0.95724,0.91626,0.88105,0.85217,0.82794,0.80521,0.78043,0.75053,0.71327,0.66733,0.61271,0.55094,0.48467,0.41684,0.34985,0.2853,0.22411,0.16671,0.1126,0.058786,-0.00048685,-0.07093,-0.15421,-0.24707,-0.34378,-0.43849,-0.52574,-0.60065,-0.65962,-0.70087,-0.72406,-0.72963,-0.71872,-0.69306,-0.65431,-0.60301,-0.53841,-0.45935,-0.36576,-0.2593,-0.14237,-0.01661,0.11706,0.25679,0.39922,0.54077,0.67885,0.81111,0.93383,1.0411,1.1256,1.1797,1.1973,1.1756,1.1155,1.0226,0.907,0.78298,0.66797,0.57866,0.52457,0.50328,0.50287,0.50999,0.51642,0.51994,0.52132,0.52172,0.52181,0.52183,0.52183,0.52183,0.52182,0.52177,0.52146,0.52001,0.51468,0.49928,0.4642,0.40109,0.31136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.03162,0.050555,0.07318,0.097794,0.12239,0.1451,0.16444,0.17921,0.18824,0.19038,0.18448,0.16946,0.1449,0.11161,0.071273,0.024942,-0.028205,-0.089988,-0.16113,-0.24084,-0.32853,-0.42492,-0.53107,-0.64652,-0.76847,-0.89176,-1.0093,-1.1124,-1.1919,-1.2392,-1.2485,-1.2176,-1.1494,-1.0511,-0.93215,-0.80272,-0.67156,-0.54497,-0.42617,-0.31522,-0.20969,-0.106,-0.00088829,0.10745,0.21854,0.32952,0.43593,0.53323,0.61793,0.68789,0.74223,0.7814,0.80743,0.82376,0.83426,0.8423,0.8501,0.85879,0.86858,0.87866,0.88719,0.89168,0.8898,0.87981,0.86057,0.83123,0.79108,0.73954,0.67634,0.60183,0.51716,0.42398,0.3235,0.21541,0.097555,-0.032857,-0.17698,-0.33255,-0.49411,-0.65505,-0.80923,-0.95089,-1.0739,-1.1722,-1.2426,-1.286,-1.3069,-1.3106,-1.2999,-1.2749,-1.2338,-1.1751,-1.0985,-1.005,-0.8971,-0.77756,-0.64959,-0.51639,-0.38075,-0.24467,-0.10938,0.024212,0.15469,0.2797,0.39605,0.5001,0.58803,0.65637,0.70278,0.72668,0.72963,0.71534,0.68952,0.65906,0.63043,0.60804,0.59333,0.58525,0.58156,0.58017,0.57975,0.57964,0.57962,0.57962,0.57962,0.57962,0.57961,0.57955,0.57921,0.5776,0.57168,0.55458,0.51561,0.44551,0.34584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.58941,0.72221,0.80035,0.84298,0.87727,0.91388,0.9473,0.96892,0.97414,0.96324,0.94098,0.91253,0.87719,0.82922,0.76635,0.69501,0.62581,0.56618,0.51858,0.4827,0.45532,0.42987,0.40185,0.37413,0.35066,0.3252,0.28414,0.22215,0.15087,0.091533,0.059923,0.055847,0.06413,0.067579,0.06122,0.052638,0.048735,0.047672,0.045622,0.044031,0.045436,0.048151,0.049844,0.051263,0.052636,0.051648,0.048424,0.04704,0.048823,0.050197,0.050641,0.055944,0.06933,0.085593,0.097844,0.10401,0.10341,0.093149,0.071976,0.043362,0.01268,-0.014736,-0.032085,-0.031949,-0.010223,0.03211,0.090658,0.15826,0.2217,0.26066,0.25759,0.21245,0.1452,0.081739,0.03769,0.014156,0.004307,0.0010559,0.00020751,3.2543e-05,4.0557e-06,4.0023e-07,3.1177e-08,1.9121e-09,9.2129e-11,3.4862e-12,1.0184e-13,0,0,0,0,0,0,0,-3.9171e-15,-9.0093e-14,-3.3608e-12,-9.73e-11,-2.2368e-09,-4.0865e-08,-5.9395e-07,-6.8745e-06,-6.3431e-05,-0.00046725,-0.0027538,-0.013027,-0.049696,-0.1539,-0.39047,-0.82124,-1.4528,-2.1971,-2.8888,-3.3596,-3.5249,-3.4272,-3.2012,-2.9827,-2.8396,-2.7702,-2.7445,-2.7371,-2.7355,-2.7352,-2.7352,-2.7352,-2.7352,-2.7349,-2.7333,-2.7256,-2.6977,-2.617,-2.4331,-2.1023,-1.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0.043202,0.053978,0.058742,0.055477,0.043913,0.024671,-0.0023208,-0.038495,-0.085075,-0.14076,-0.20182,-0.26456,-0.32721,-0.38923,-0.45019,-0.50932,-0.56583,-0.61926,-0.66991,-0.71902,-0.76851,-0.82021,-0.87518,-0.93324,-0.99288,-1.0515,-1.1056,-1.151,-1.1821,-1.1933,-1.1797,-1.1383,-1.0685,-0.9721,-0.85301,-0.7169,-0.57078,-0.42178,-0.27586,-0.13702,-0.0076797,0.11087,0.21864,0.31729,0.40943,0.49729,0.58187,0.66296,0.73936,0.80913,0.86985,0.91917,0.95514,0.97644,0.98287,0.9758,0.9578,0.93177,0.90013,0.86473,0.82688,0.7874,0.74635,0.70294,0.65596,0.60449,0.5483,0.48762,0.4229,0.35523,0.28684,0.22118,0.16201,0.1115,0.068513,0.028569,-0.014289,-0.065241,-0.12724,-0.20058,-0.28351,-0.37299,-0.46505,-0.55478,-0.63677,-0.70588,-0.75798,-0.79031,-0.80171,-0.79245,-0.76348,-0.7161,-0.65198,-0.57312,-0.48155,-0.37942,-0.26937,-0.15406,-0.035267,0.086425,0.21068,0.33684,0.46425,0.59238,0.71962,0.84229,0.95472,1.0506,1.1238,1.1691,1.1823,1.1616,1.1089,1.0305,0.93702,0.84273,0.76279,0.70803,0.68006,0.67167,0.67263,0.67556,0.67754,0.67838,0.67864,0.67871,0.67872,0.67872,0.67872,0.67871,0.67864,0.67824,0.67635,0.66942,0.6494,0.60376,0.52168,0.40497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
